"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 12:31:50 GMT 2021","Fri Aug 06 12:32:06 GMT 2021","16210","test","test_conduit","TestConduit","","","test_delete_article",""
