"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 11 17:45:39 GMT 2021","Wed Aug 11 17:45:49 GMT 2021","10097","test","test_conduit","TestConduit","","","test_registration",""
"passed","Wed Aug 11 17:45:37 GMT 2021","Wed Aug 11 17:45:37 GMT 2021","121","test","test_conduit","TestConduit","","","test_home_page_appearances",""
"passed","Wed Aug 11 17:45:51 GMT 2021","Wed Aug 11 17:45:52 GMT 2021","1500","test","test_conduit","TestConduit","","","test_login",""
