"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 08 12:33:04 GMT 2021","Sun Aug 08 12:33:14 GMT 2021","9604","test","test_conduit","TestConduit","","","test_registration",""
"passed","Sun Aug 08 12:33:17 GMT 2021","Sun Aug 08 12:33:18 GMT 2021","1129","test","test_conduit","TestConduit","","","test_logout",""
"passed","Sun Aug 08 12:33:16 GMT 2021","Sun Aug 08 12:33:16 GMT 2021","908","test","test_conduit","TestConduit","","","test_login",""
"broken","Sun Aug 08 12:33:20 GMT 2021","Sun Aug 08 12:33:29 GMT 2021","8965","test","test_conduit","TestConduit","","","test_create_new_article",""
"passed","Sun Aug 08 12:33:04 GMT 2021","Sun Aug 08 12:33:04 GMT 2021","128","test","test_conduit","TestConduit","","","test_home_page_appearances",""
