"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 06 10:04:09 GMT 2021","Fri Aug 06 10:04:25 GMT 2021","15427","test","test_conduit","TestConduit","","","test_modify_article",""
