"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 08 14:37:00 GMT 2021","Sun Aug 08 14:37:10 GMT 2021","9797","test","test_conduit","TestConduit","","","test_registration",""
"broken","Sun Aug 08 14:37:14 GMT 2021","Sun Aug 08 14:37:22 GMT 2021","7885","test","test_conduit","TestConduit","","","test_listing_data",""
"passed","Sun Aug 08 14:37:00 GMT 2021","Sun Aug 08 14:37:00 GMT 2021","120","test","test_conduit","TestConduit","","","test_home_page_appearances",""
"passed","Sun Aug 08 14:37:12 GMT 2021","Sun Aug 08 14:37:13 GMT 2021","821","test","test_conduit","TestConduit","","","test_login",""
