"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 08 12:13:42 GMT 2021","Sun Aug 08 12:13:52 GMT 2021","9999","test","test_conduit","TestConduit","","","test_registration",""
"passed","Sun Aug 08 12:13:58 GMT 2021","Sun Aug 08 12:14:05 GMT 2021","7497","test","test_conduit","TestConduit","","","test_create_new_article",""
"passed","Sun Aug 08 12:13:41 GMT 2021","Sun Aug 08 12:13:41 GMT 2021","231","test","test_conduit","TestConduit","","","test_home_page_appearances",""
"passed","Sun Aug 08 12:13:56 GMT 2021","Sun Aug 08 12:13:57 GMT 2021","1037","test","test_conduit","TestConduit","","","test_logout",""
"passed","Sun Aug 08 12:13:54 GMT 2021","Sun Aug 08 12:13:54 GMT 2021","872","test","test_conduit","TestConduit","","","test_login",""
