"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 08 09:47:26 GMT 2021","Sun Aug 08 09:47:48 GMT 2021","21724","test","test_conduit","TestConduit","","","test_logout",""
