"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 09:49:01 GMT 2021","Fri Aug 06 09:49:15 GMT 2021","13504","test","test_conduit","TestConduit","","","test_create_new_article",""
